-1.4866221,4.08119822,8.79227829
-1.49896395,4.08475208,8.7885313
-1.59177029,4.12035418,8.75553131
-1.68813896,4.14255047,8.72696114
-1.71644378,4.16991091,8.70838928
-1.66810894,4.11501026,8.74382591
-1.73038244,4.13394403,8.72276688
-1.75895381,4.13078976,8.71854591
-1.76684153,4.19390488,8.6867609
-1.72425342,4.12407446,8.72865105
-1.72615266,4.1323843,8.72434425
-1.73054469,4.02411461,8.7739439
-1.87075746,4.104424,8.7077179
-1.86128402,4.17218113,8.67749405
-1.77363992,4.06040668,8.74858189
-1.82496119,4.07000828,8.73355198
-1.7863003,4.0846982,8.73468685
-1.69356763,3.95343852,8.81320286
-1.77716398,3.95501518,8.79601765
-1.74256086,3.96125007,8.80013466
-1.71209848,3.91293454,8.82768631
-1.74556875,3.89607191,8.82858944
-1.69756055,3.91075492,8.83145905
-1.57941198,3.93076038,8.84448814
-1.58461893,3.96157551,8.82979584
-1.64768326,3.94742417,8.82458878
-1.67430019,3.87720942,8.85066986
-1.67937028,3.8384192,8.86660194
-1.77799535,3.77763629,8.87347603
-1.88854432,3.79702568,8.84230614
-1.89492357,3.76070261,8.85645294
-1.83859873,3.64097261,8.91814232
-1.87042749,3.39138842,9.00946045
-2.00287771,3.3764112,8.98658466
-1.9221015,3.40291214,8.9942255
-1.87722266,3.39970303,9.00491238
-1.95099545,3.37531018,8.9984045
-1.98791826,3.44298697,8.96461964
-1.94060504,3.40863466,8.98808384
-1.95759785,3.43438148,8.97458744
-1.98859787,3.43718433,8.96669579
-1.96802521,3.41201258,8.98083687
-1.96347415,3.41877031,8.97926331
-1.95358717,3.41262174,8.98375702
-1.98467767,3.44018626,8.96641254
-2.01141977,3.47412252,8.94734859
-1.9840405,3.47373772,8.95360851
-1.97185218,3.45672083,8.962883
-2.0040617,3.4530983,8.95713329
-2.00859165,3.43859363,8.96169758
-1.99380434,3.41957283,8.97227097
-2.01169801,3.39900732,8.97609043
-2.00950718,3.41021562,8.97232914
-2.02357316,3.41154289,8.96866226
-2.04383016,3.4298799,8.95706844
-2.06058884,3.47445154,8.93602467
-2.05467081,3.49757695,8.92836285
-2.05961585,3.47393274,8.93645096
-2.0546782,3.46645737,8.94048977
-2.05212212,3.45514011,8.9454565
-2.06566525,3.4620676,8.93965912
-2.06241155,3.47988343,8.93349075
-2.04532766,3.47392917,8.93973351
-2.06420708,3.48360205,8.93162632
-2.05026388,3.49064589,8.9320879
-2.05720711,3.53713322,8.9121809
-2.04710484,3.51623416,8.92277145
-2.05962586,3.55725527,8.90360928
-2.0509119,3.56799102,8.90132523
-2.05567503,3.54356813,8.90997791
-2.06587791,3.54646635,8.90646458
-2.06197357,3.56257534,8.90093803
-2.05290103,3.5583818,8.90471268
-2.04465365,3.55798316,8.9067688
-2.05760956,3.55471277,8.90509129
-2.07076192,3.53797126,8.90870857
-2.07218599,3.54878736,8.90407467
-2.08408451,3.57031012,8.89268589
-2.08207846,3.55281639,8.90015888
-2.06338549,3.53491402,8.91163349
-2.06357479,3.52850819,8.91412735
-2.06257892,3.50552773,8.92341995
-2.0878334,3.51918936,8.91216278
-2.09815836,3.54578257,8.89918804
-2.10416961,3.55865312,8.89262867
-2.13089156,3.56779623,8.88259602
-2.09480596,3.50789618,8.91497803
-2.09060192,3.49394011,8.92144299
-2.09609175,3.51473546,8.91198158
-2.07043648,3.51997495,8.91590977
-2.07276368,3.51859188,8.91591549
-2.05184078,3.47583628,8.93749905
-2.03333569,3.43765593,8.95647526
-2.04518461,3.44694543,8.95020485
-2.07986069,3.45170951,8.94037247
-2.08727193,3.48287153,8.92654991
-2.08998871,3.49418569,8.92149067
-2.10901523,3.50266552,8.91368484
-2.10770512,3.50970578,8.91122532
-2.09309363,3.51368237,8.9131012
-2.11550498,3.52406406,8.90370655
-2.10675621,3.52656579,8.90479088
-2.07350278,3.50675464,8.92040634
-2.08755827,3.5349865,8.90597248
-2.11338043,3.57654572,8.88326073
-2.10795188,3.53949523,8.89937592
-2.08284497,3.51110196,8.91651821
-2.08103347,3.50117469,8.92084408
-2.11883759,3.52060294,8.90428352
-2.10705638,3.52444673,8.90555859
-2.11492252,3.5361495,8.89905262
-2.12277293,3.50862432,8.90807343
-2.10943937,3.49680161,8.91588593
-2.10214782,3.50537992,8.91423988
-2.11194134,3.48974681,8.91805744
-2.12099147,3.48865008,8.91633892
-2.11416698,3.49959493,8.91367054
-2.09644508,3.45132804,8.93664551
-2.09781957,3.44928837,8.9371109
-2.09957933,3.46946621,8.92888355
-2.12017846,3.48530483,8.91784
-2.11345887,3.458915,8.92970181
-2.11390495,3.44210529,8.93608952
-2.08581066,3.43569326,8.94515419
-2.09168458,3.43336797,8.94467545
-2.06029987,3.49245572,8.92907047
-2.09488606,3.47896719,8.9262886
-2.19609332,3.41761208,8.92566395
-2.12739372,3.5526495,8.88950253
-2.03700161,3.54593349,8.91332531
-2.10177684,3.45446825,8.93417931
-2.15109205,3.40352798,8.9419899
-2.13272572,3.38025546,8.95520687
-2.124686,3.44556737,8.93219757
-2.08036613,3.44981527,8.94098663
-2.08492422,3.44209504,8.9428997
-2.09043002,3.44183064,8.94171619
-2.06485486,3.39727426,8.96466923
-2.06669927,3.40042996,8.96304703
-2.08256888,3.40599036,8.95726109
-2.10974407,3.41792798,8.94634724
-2.11003923,3.42834759,8.94229031
-2.12205386,3.41225505,8.94560146
-2.14217401,3.39884734,8.94591045
-2.14613962,3.40538883,8.9424715
-2.13665152,3.41745305,8.94014072
-2.13719988,3.42678714,8.9364357
-2.14390802,3.4117434,8.94058418
-2.15717769,3.41356134,8.93669796
-2.17284298,3.41854835,8.93099499
-2.14776111,3.39778829,8.94497299
-2.1659255,3.40809774,8.93666744
-2.18662071,3.4438715,8.91789341
-2.17675257,3.4446435,8.92000961
-2.17360902,3.43848419,8.92315197
-2.17788172,3.45167804,8.91701412
-2.17260337,3.48502469,8.90532303
-2.15405822,3.47254062,8.91470051
-2.14218783,3.4612937,8.92193127
-2.13260126,3.42902398,8.93667698
-2.12014556,3.40696621,8.94806957
-2.04917192,3.41353059,8.96209145
-2.02917457,3.42179966,8.96348858
-1.9952898,3.41964722,8.97191238
-1.97495151,3.41720033,8.97734356
-1.98709476,3.42784286,8.97060394
-2.01435709,3.42572689,8.96533012
-2.01087928,3.43630409,8.96206284
-2.04789901,3.4788301,8.93723869
-2.04521561,3.49469042,8.93166351
-2.03806138,3.50128102,8.93071747
-2.01286292,3.49763727,8.93785763
-2.00649667,3.41691089,8.97045612
-1.97169483,3.36315727,8.99844265
-1.85684812,3.40551543,9.00693989
-1.75070083,3.37644434,9.03908443
-1.77201855,3.33923125,9.04874992
-1.87542641,3.36562538,9.01807785
-2.1536727,3.47895098,8.91229343
-2.6211102,3.9598794,8.58018208
-3.09756756,4.59537458,8.09061146
-4.28903627,5.19010115,7.1300354
-6.16195059,5.81439924,4.93897867
-6.64474201,5.70045567,4.41843843
-7.14023209,5.5159893,3.84204841
-6.62271738,5.23077822,4.99489307
-4.91031599,4.49684381,7.19983196
-1.98863363,3.50558472,8.94016743
0.45130017,1.67219555,9.65248585
2.2054913,-1.97958171,9.34812546
3.35957718,5.16574955,7.62880421
5.73170376,3.89138865,6.94082499
8.58880234,3.8435533,-2.76223874
9.327034,2.65119648,-1.46559644
9.58727074,1.14863956,1.71326017
7.66144276,-0.46115926,6.10409784
3.49152923,-1.17448878,9.08846474
-0.69888794,-0.62687188,9.76160717
-2.00167513,-0.47574648,9.58839607
-3.71979642,1.42910969,8.96053219
-2.42879581,3.38824105,8.87643814
-1.33518255,4.93231392,8.37018204
-0.23004141,6.11751127,7.66117001
1.12474227,7.16723156,6.59819174
1.53293872,5.58185768,7.91601849
1.15981555,3.23750186,9.18388748
0.44821,1.73788404,9.64101887
-1.62801731,0.04822963,9.67045116
