-5.97727108,-2.16071868,7.47757053
-5.85284472,-2.22532487,7.49192762
-5.87677193,-2.34496617,7.60439014
-5.4436717,-3.41455793,7.67617512
-4.38125849,-4.05104876,8.36530781
-3.08195567,-3.89790821,9.43968582
-4.62293339,-1.88793707,8.76730156
-5.94137859,-1.76111746,7.34835863
-5.89352226,-1.64626205,7.35314369
-6.33858728,-1.97886431,7.38425064
-6.14476824,-2.13439775,7.36989403
-5.98923492,-2.31146669,7.35553694
-5.86959362,-2.3425734,7.4799633
-5.88395119,-2.3641088,7.54456997
-5.83609438,-2.42153645,7.54456997
-5.85045147,-2.50767803,7.56371212
-5.84087992,-2.35693026,7.5302124
-5.73081064,-2.21814656,7.64506817
-5.82173681,-2.35693026,7.56371212
-5.75952387,-2.30428815,7.56610489
-5.85523701,-2.29232407,7.57567644
-5.90070057,-2.35453749,7.56849813
-5.78823805,-2.27078867,7.47517729
-5.87198639,-2.38325143,7.55174828
-5.8480587,-2.30189538,7.45842838
-5.83130836,-2.27796721,7.62114
-5.88395119,-2.35693026,7.62114
-5.8480587,-2.30189538,7.6019969
-5.83130836,-2.56032038,7.53739166
-5.84087992,-2.45982146,7.63789034
-5.73559523,-2.54835606,7.49671364
-5.77148867,-2.23489618,7.59003353
-5.79302359,-2.24207497,7.54696274
-5.82173681,-2.44785762,7.51824856
-5.83848715,-2.28993106,7.4799633
-5.85523701,-2.24686027,7.51824856
-5.86002302,-2.31864524,7.50149918
-5.8480587,-2.24686027,7.47517729
-5.89830828,-2.35453749,7.53499842
-5.89352226,-2.33539486,7.53978395
-5.78345203,-2.21814656,7.50867701
-5.81455898,-2.58424854,7.55892658
-5.91027164,-2.69192553,7.42492867
-5.88873672,-2.58903384,7.41535759
-5.90309381,-2.26839566,7.53260565
-5.77388144,-1.969293,7.59003353
-5.86002302,-1.94536483,7.65224648
-5.75234556,-1.80897391,7.63071156
-5.84327316,-1.84965181,7.76710224
-5.88634348,-1.93818629,7.7623167
-5.87916517,-1.92622221,7.53260565
-5.84327316,-2.12243366,7.60678339
-5.85523701,-2.32343078,7.52542686
-5.66381121,-2.99342132,7.48235655
-5.71884632,-3.37866569,7.69053173
-5.59202671,-2.94556475,7.53739166
-5.65902519,-3.16331148,7.61635494
-5.41495752,-3.02931333,7.59960461
-5.83848715,-3.05324173,7.5421772
-5.82413006,-3.18006134,7.34835863
-5.89112949,-2.75413895,7.28375244
-6.00837755,-3.46241426,7.1593256
-5.84566545,-3.24227452,7.13300419
-5.77627373,-3.63709044,7.12343264
-5.85045147,-3.76151705,7.08993292
-5.85523701,-3.3643086,7.1880393
-5.80259514,-3.17049003,7.38425064
-5.80020189,-3.14416885,7.3100729
-5.85045147,-3.18484712,7.2813592
-5.83130836,-3.10109806,7.28375244
-5.79063034,-2.7684958,7.42014313
-5.79063034,-2.46939278,7.36989403
-5.85045147,-1.97886431,7.39142895
-5.65423965,-2.48614287,7.56610489
-6.02512789,-2.96949315,7.22153902
-5.93659306,-2.723032,7.39860725
-5.95812798,-2.56271315,7.51824856
-5.93659306,-2.76371002,7.24068117
-6.13041115,-2.70149684,7.36032248
-6.03948402,-2.68235421,7.29810905
-5.9485569,-2.94317174,7.28375244
-5.87437963,-3.10827637,7.31485891
-6.0610199,-2.92402935,7.3794651
-5.98923492,-3.04367042,7.33400154
-6.06341267,-3.35952282,7.35075092
-6.01077032,-3.44566488,7.22153902
-6.14716148,-3.40737939,7.15214682
-6.30269432,-3.63709044,7.08036232
-6.14955425,-3.82373071,7.14975405
-6.26201677,-3.62273359,7.19282484
-6.28594542,-3.67298269,7.05882645
-6.36490774,-3.57726979,7.08036232
-6.18544626,-3.21595359,7.14496803
-6.11844778,-3.13459778,7.27418089
-6.0610199,-3.11306214,7.29810905
-6.12801886,-3.46241426,7.12103939
-6.4725852,-3.74955297,6.9056859
-6.41515732,-2.92642236,6.57547665
-5.73320341,-2.74935341,7.47039223
-5.92941475,-2.87378001,7.77667332
-6.05384111,-2.82353091,7.40817881
-6.21416044,-2.73260355,7.14975405
-5.51784849,-3.21595359,7.78863764
-5.86480808,-3.12502646,7.42492867
-6.09691238,-2.97667122,7.56610489
-6.29073095,-3.20638227,7.07557631
-6.11844778,-3.14895439,6.99182749
-5.94137859,-3.38823676,7.16650391
-5.89591503,-3.30448794,7.2598238
-5.7978096,-2.75413895,6.91047144
-5.63031197,-3.5581274,7.7551384
-5.77627373,-3.0771699,7.52782011
-6.54676247,-2.89052963,7.27178764
-5.73559523,-2.45025039,7.41057205
-5.77148867,-2.22771788,7.1688962
-5.98444986,-2.84506631,7.20957422
-5.85284472,-2.99820662,7.08754063
-5.96052122,-3.02213478,7.50867701
-6.2093749,-3.42652202,7.42732143
-5.96769953,-3.70648217,7.18325377
-5.96769953,-4.09651232,6.955935
-6.01316309,-3.80219507,7.12582588
-5.97727108,-3.85962296,7.23110962
-6.04905558,-3.63469768,7.00618458
-5.86720085,-3.50309229,7.31964445
-6.00598478,-3.57009125,7.48235655
-6.59461927,-3.45762873,6.98225641
-6.45822859,-3.27816677,7.13539743
-6.51804876,-3.45045018,7.19521761
-6.30508757,-3.42412925,7.8628149
-8.02552795,-3.60598373,8.09731197
-7.472785,-2.17507577,7.45842838
-5.26660252,-2.78763843,7.80778027
-6.14476824,-3.20159674,7.28853798
-6.19741106,-3.44087911,7.26700211
