-6.26976967,-2.67300797,7.05091476
-6.2650609,-2.67484903,7.0544014
-6.26349926,-2.6750145,7.0557251
-6.26214695,-2.67356586,7.05747461
-6.26088476,-2.67328906,7.05869913
-6.25939655,-2.6761868,7.05892086
-6.2560668,-2.6791532,7.06074715
-6.25139475,-2.68214011,7.06375027
-6.24749517,-2.68426061,7.06639481
-6.24366713,-2.68855047,7.06814718
-6.24024677,-2.69326878,7.06937075
-6.23804855,-2.69797969,7.06951475
-6.234303,-2.70295167,7.07091951
-6.23082018,-2.70666409,7.07256937
-6.22678614,-2.70882154,7.07529545
-6.22308016,-2.709373,7.07834387
-6.2203064,-2.70910788,7.08088303
-6.21632147,-2.70901752,7.08441639
-6.21361351,-2.71171451,7.08576012
-6.21120024,-2.71560383,7.0863862
-6.20840073,-2.71748447,7.08811808
-6.20469427,-2.71895719,7.09079838
-6.20115519,-2.72000527,7.09349203
-6.19803333,-2.72021413,7.09613991
-6.19457102,-2.72056818,7.09902716
-6.19242001,-2.72192812,7.10038233
-6.19015455,-2.72269154,7.10206461
-6.18862343,-2.72219062,7.10359049
-6.18640232,-2.72152543,7.10578012
-6.18210363,-2.72163844,7.10947704
-6.18009663,-2.72575617,7.10964441
-6.17457008,-2.72474051,7.11483383
-6.1712532,-2.72170138,7.1188736
-6.16793442,-2.71464372,7.1244421
-6.16430092,-2.71399283,7.12783432
-6.16246367,-2.71304989,7.12978172
-6.16246748,-2.7137444,7.12951422
-6.16213083,-2.71446514,7.12953043
-6.16063356,-2.71242833,7.13159943
-6.16045856,-2.70916939,7.13298893
-6.16071796,-2.7057085,7.1340785
-6.16031075,-2.70189166,7.13587666
-6.15707302,-2.6937232,7.14175701
-6.15370131,-2.68650532,7.1473794
-6.15247774,-2.67845297,7.1514535
-6.14782619,-2.67589068,7.15641165
-6.14738178,-2.67030025,7.15888119
-6.14774799,-2.66066265,7.1621542
-6.14369965,-2.66032195,7.16575384
-6.13802958,-2.6660881,7.16846895
-6.14137936,-2.66487193,7.16605186
-6.1416502,-2.66691136,7.16506147
-6.14043379,-2.66785622,7.16575193
-6.14032888,-2.66528916,7.16679668
-6.14403915,-2.66687107,7.16302729
-6.14270353,-2.67488623,7.16118431
-6.14426804,-2.68017054,7.15786552
-6.14480495,-2.67029166,7.1610961
-6.14577866,-2.66413736,7.16255283
-6.15151119,-2.6671629,7.15650272
-6.15822792,-2.66592193,7.15118694
-6.16087055,-2.67006087,7.14736557
-6.16703606,-2.6727097,7.14105511
-6.17358351,-2.67662215,7.13392878
-6.17691803,-2.67680287,7.13097429
-6.17829657,-2.67559695,7.13023281
-6.18037939,-2.67774892,7.12761927
-6.18297863,-2.68229723,7.12365389
-6.18574572,-2.68403816,7.12059498
-6.19065952,-2.68853045,7.11462736
-6.19445324,-2.69519615,7.10880089
-6.19931459,-2.70287251,7.10164499
-6.20498085,-2.71557999,7.09184217
-6.20819139,-2.72877097,7.08396435
-6.20856571,-2.74730968,7.07646704
-6.20875597,-2.76105452,7.0709486
-6.21208239,-2.77689099,7.06181955
-6.2167387,-2.77861738,7.05704117
-6.21605301,-2.7904067,7.05299234
-6.21550798,-2.79371428,7.05216312
-6.21311569,-2.79726815,7.05286217
-6.21370363,-2.80072308,7.05097342
-6.21169424,-2.80931211,7.04932642
-6.20907068,-2.81374025,7.04987144
-6.20785189,-2.82412434,7.04679203
-6.20741367,-2.83352685,7.04340315
-6.20244074,-2.84012771,7.04512501
-6.1984272,-2.84266973,7.04763174
-6.19568348,-2.85220981,7.04618979
-6.19367075,-2.86104989,7.04437494
-6.19246006,-2.87219262,7.04090405
-6.18907166,-2.87946606,7.04091263
-6.18344927,-2.88595557,7.04319525
-6.17817926,-2.89678025,7.04337597
-6.17660284,-2.91041589,7.03913641
-6.17672729,-2.92268157,7.03394318
-6.17869186,-2.93740463,7.02608061
-6.18230247,-2.94872355,7.01815844
-6.18572855,-2.96545482,7.00808287
-6.19315767,-2.98208189,6.99445295
-6.19567585,-3.00564265,6.98212671
-6.20523882,-3.02733636,6.9642396
-6.22224855,-3.04737115,6.94028378
-6.24405432,-3.06952739,6.91087341
-6.26653576,-3.08385372,6.88409472
-6.28955603,-3.09075093,6.85996532
-6.31223536,-3.09556127,6.83692694
-6.33293915,-3.09846997,6.81643248
-6.35144138,-3.10024405,6.79838657
-6.45390034,-3.09595156,6.70318127
-6.53461695,-3.08228469,6.63088894
-6.62313414,-3.05689597,6.55437756
-6.69137573,-3.04463243,6.49046135
-6.75599813,-3.03939915,6.42564583
-6.82360077,-3.03779173,6.35457945
-6.8661418,-3.04825306,6.30354166
-6.90210533,-3.02886534,6.27354002
-6.9996891,-2.96000361,6.19783163
-7.03980589,-3.1191237,6.07310343
-7.06959438,-3.24538374,5.97149086
-7.08710909,-3.26145315,5.94190168
-7.1252141,-3.44363332,5.79164028
-7.11678362,-3.58132052,5.71803427
-7.10035324,-3.75531483,5.62609768
-7.06867027,-3.8628211,5.59311199
-7.05299759,-3.9574573,5.54654312
-7.03442669,-4.06130219,5.49482059
-7.0187521,-4.13102865,5.46279287
-7.02430439,-4.14911461,5.44190931
-7.03822184,-4.15969229,5.4157896
-7.08493853,-4.12022495,5.38495827
-7.14937019,-4.05294847,5.35074711
-7.22038317,-3.99569941,5.29819202
-7.28203344,-3.93461132,5.25939226
-7.30751228,-3.87187386,5.27060175
-7.27215052,-3.86492395,5.32433796
-7.13419437,-3.94699812,5.44929934
-7.10639572,-3.94109416,5.48974466
-7.09901428,-3.89912963,5.52911997
-7.09877157,-3.81443715,5.58819246
-7.08908558,-3.79027534,5.61685514
-7.04411793,-3.77852941,5.68097734
-6.92115545,-3.79458761,5.81971598
-6.82696772,-3.80815363,5.92122078
-6.76260948,-3.82780981,5.98208761
-6.70386457,-3.84665871,6.0358758
-6.62751102,-3.87167215,6.10382175
-6.56530714,-3.88067555,6.16502094
-6.52058125,-3.88813281,6.20764256
-6.46683455,-3.90696526,6.25188398
-6.43884182,-3.90773535,6.28023148
-6.41811848,-3.90352249,6.3040185
-6.4048605,-3.90427184,6.31702518
-6.40334082,-3.90505862,6.31807947
-6.40709066,-3.87832999,6.33072853
-6.40977287,-3.866822,6.33505201
-6.40582132,-3.8576107,6.34465742
-6.40190029,-3.8430481,6.35743952
-6.38996172,-3.82350969,6.38118696
-6.37705851,-3.80626774,6.40436077
-6.3702426,-3.79460502,6.41804981
-6.36033726,-3.77982998,6.43656588
-6.34871054,-3.76600337,6.45611954
-6.33894396,-3.7597959,6.46932077
-6.33115292,-3.75586009,6.4792285
-6.32477522,-3.75018573,6.48873711
-6.31918716,-3.742697,6.49849796
-6.31672525,-3.74566579,6.49918127
-6.30954695,-3.75128126,6.50291443
-6.30593777,-3.7601018,6.50132084
-6.29688454,-3.77009106,6.50430965
-6.28939962,-3.78202534,6.50462341
-6.28497839,-3.78934574,6.50463581
-6.28640795,-3.79380488,6.50065422
-6.28518963,-3.79469442,6.50131273
-6.28594112,-3.79829311,6.49848461
-6.2847085,-3.79642272,6.50076914
-6.28427029,-3.8007524,6.49866247
-6.28143501,-3.80767822,6.49734879
-6.27459812,-3.81493545,6.49969769
-6.26928759,-3.8237586,6.4996376
-6.26414967,-3.82654405,6.50295115
-6.26125479,-3.82725215,6.5053215
-6.25857306,-3.83304834,6.5044899
-6.25239611,-3.84144807,6.50547504
-6.2466116,-3.84783626,6.50725651
-6.24014807,-3.85492992,6.50925922
-6.23398972,-3.86044383,6.51189184
-6.22721481,-3.86669683,6.51466322
-6.22112942,-3.87245774,6.51705456
-6.21523142,-3.87670469,6.52015686
-6.21181965,-3.88512731,6.51839447
-6.20818615,-3.8937912,6.51668596
-6.20297146,-3.89905238,6.51850605
-6.19837618,-3.90256929,6.52077198
-6.19439459,-3.91131473,6.51931572
-6.18979549,-3.91865134,6.51927805
-6.18545866,-3.91928577,6.52301168
-6.17814398,-3.91700196,6.53131056
-6.17387247,-3.919626,6.53377533
-6.16923952,-3.92404556,6.53549767
-6.1640296,-3.92495251,6.53986788
-6.15963411,-3.92847705,6.54189301
-6.15492535,-3.93278384,6.54373693
-6.15093708,-3.93853951,6.54402494
-6.14771414,-3.94364262,6.5439806
-6.14507771,-3.95464563,6.53981543
-6.14366388,-3.96745777,6.53338003
-6.1422205,-3.98089457,6.52656031
-6.14099932,-3.99899054,6.51663923
-6.14245987,-4.01117992,6.50776529
-6.14440966,-4.02378321,6.498137
-6.14811707,-4.04688454,6.4802599
-6.15121031,-4.06891012,6.46351051
-6.15348864,-4.09282875,6.44621706
-6.15722799,-4.11522484,6.42836285
-6.16306829,-4.14216614,6.40542221
-6.17368698,-4.16004467,6.38357306
-6.18571329,-4.17482758,6.36224413
-6.19595385,-4.18773413,6.34377003
-6.21320343,-4.20973778,6.31225729
-6.22823715,-4.22807789,6.28512573
-6.24185371,-4.26213789,6.24850607
-6.26144409,-4.30356121,6.2003274
-6.28114271,-4.33096981,6.16119576
-6.30530453,-4.35509729,6.11936617
-6.3304286,-4.3899951,6.06827831
-6.35586214,-4.41501999,6.02337122
-6.38932037,-4.45182085,5.96055889
-6.43143368,-4.46738338,5.9033494
-6.47131586,-4.48208857,5.84836197
-6.51528597,-4.50040674,5.78513336
-6.56533575,-4.50891209,5.7215786
-6.62132168,-4.51979208,5.64800501
-6.65453625,-4.43158388,5.67878485
-6.70755339,-4.43002033,5.61729765
-6.76675034,-4.44518471,5.53369713
-6.80645466,-4.44913435,5.4815836
-6.85625362,-4.43675327,5.42930841
-6.90439224,-4.43966293,5.36555147
-6.95087957,-4.44056749,5.30443335
-6.99914122,-4.43869257,5.24217606
-7.0485673,-4.44207001,5.17262983
-7.09819889,-4.44544792,5.101367
-7.15061903,-4.43923044,5.03311682
-7.19033194,-4.43098021,4.98356581
-7.23912907,-4.41453218,4.92720032
-7.29306984,-4.39388752,4.86572361
-7.32740355,-4.38211632,4.82458258
-7.39657688,-4.36456394,4.73409128
-7.46570349,-4.3439045,4.64372158
-7.52719259,-4.32445145,4.56189346
-7.57694244,-4.29600191,4.506073
-7.61863756,-4.27215481,4.45818806
-7.68219948,-4.24157858,4.37758017
-7.71265268,-4.26383638,4.30175209
-7.74144459,-4.31056452,4.20231533
-7.79614353,-4.33807373,4.07082891
-7.83179617,-4.36975002,3.9671948
-7.8791976,-4.46772861,3.75872779
-7.926404,-4.4994278,3.61906767
-7.96718597,-4.53211355,3.48629832
-7.99269962,-4.56479597,3.38375092
-7.99736834,-4.61240387,3.30729771
-7.9984417,-4.66014433,3.23703098
-7.99980736,-4.68868685,3.19212794
-8.00654602,-4.69179296,3.1705966
-7.98381329,-4.68793917,3.23300743
-7.95018435,-4.72290659,3.26482868
-7.89091253,-4.800807,3.29486465
-7.94968367,-4.79435205,3.16023779
-7.99363661,-4.7719717,3.08227849
-8.02312279,-4.76005936,3.02352762
-8.03241539,-4.76137972,2.99665642
-8.01958275,-4.73749542,3.06803012
-8.02663326,-4.65198517,3.17845416
-8.01692963,-4.63041925,3.23395205
-7.96262026,-4.6364274,3.3571713
-7.96227217,-4.56043386,3.46049809
-7.93839502,-4.54734993,3.5318377
-7.89661551,-4.57144737,3.59384394
-7.85555792,-4.59195566,3.65712142
-7.81401587,-4.6219101,3.7080307
-7.78310347,-4.64405155,3.745193
-7.75324297,-4.665411,3.78041625
-7.73132181,-4.67731571,3.81048131
-7.71575832,-4.67374849,3.84623623
-7.7019105,-4.65960312,3.89089441
-7.69315052,-4.62852478,3.94494295
-7.68338871,-4.60047388,3.99644375
-7.67376757,-4.58010483,4.0381074
-7.67079926,-4.56185818,4.06431723
-7.67908144,-4.53834248,4.0749898
-7.70045137,-4.51193571,4.063972
-7.74256516,-4.47393274,4.02579117
-7.79717112,-4.42625713,3.97275138
-7.87310314,-4.35730314,3.89853024
-7.95501137,-4.28946638,3.80639672
-8.02382374,-4.22781801,3.7301724
-8.12705421,-4.13243151,3.61170006
-8.16679001,-4.09626055,3.5629437
-8.30812836,-3.95913458,3.38683367
-8.4461689,-3.76326132,3.2665689
-8.54071236,-3.63169193,3.16819072
-8.6073885,-3.55203319,3.07673669
-8.64271545,-3.5224905,3.01096678
-8.65311527,-3.49601603,3.0119524
-8.61737823,-3.60718036,2.98319149
-8.53890324,-3.78617501,2.98703814
-8.45436192,-3.97491097,2.98231864
-8.43391705,-4.0288105,2.96784735
-8.38639545,-4.06597281,3.05067539
-8.36820602,-4.0427947,3.13038802
-8.37592125,-4.07395506,3.06874704
-8.43923569,-4.03385973,2.94578576
-8.4742775,-3.98677421,2.90906119
-8.50159359,-3.97190905,2.84907389
-8.47380543,-4.08147335,2.77607369
-8.42831516,-4.16363096,2.79250169
-8.39001274,-4.17105436,2.89488816
-8.16448498,-4.40668774,3.17689562
-7.98181009,-4.60349607,3.35692048
-7.90431499,-4.69133329,3.41812563
-7.8813796,-4.66579962,3.50493312
-7.75516272,-4.77185059,3.64105392
-7.68767262,-4.83392954,3.70178366
-7.63487625,-4.86584473,3.76863432
-7.57432175,-4.91473913,3.8269279
-7.53092813,-4.93637276,3.88429284
-7.48907518,-4.95328665,3.94323325
-7.45777559,-4.96666288,3.98550224
-7.42957544,-4.98249149,4.01828003
-7.4110918,-4.99209833,4.04042816
-7.40317678,-4.99713707,4.04870081
-7.4228301,-4.97731113,4.03712177
-7.46182632,-4.9386816,4.01259995
-7.52264977,-4.88334751,3.96648955
-7.59274626,-4.81941748,3.91072941
-7.67391777,-4.74512053,3.84255147
-7.76726913,-4.66471815,3.75237536
-7.7995615,-4.60010529,3.7651372
-7.93781376,-4.48810053,3.608109
-8.06939697,-4.31174946,3.53044319
-8.17231655,-4.20529938,3.4203918
-8.24451828,-4.14727163,3.31638908
-8.28604889,-4.12373829,3.24138212
-8.30488968,-4.12255239,3.19433093
-8.30056381,-4.13395548,3.19083619
-8.30195522,-4.14664316,3.17068839
-8.25488663,-4.26988125,3.12975121
-8.24505806,-4.27776718,3.14485383
-8.37054157,-4.14368296,2.98903155
-8.4331274,-4.04593563,2.94671941
-8.4241724,-4.05108213,2.96520329
-8.3933897,-4.08709812,3.00283694
-8.37786579,-4.10691881,3.01910114
-8.39786053,-4.17385483,2.86797142
-8.40101337,-4.18226433,2.84640408
-8.38473129,-4.20243692,2.86464453
-8.13579941,-4.46321678,3.17156935
-7.95905495,-4.60348511,3.41053557
-7.89856052,-4.65886116,3.47536206
-7.80386305,-4.72642088,3.59597683
-7.63973475,-4.86306858,3.76236629
-7.52624941,-4.96065378,3.86236572
-7.42962408,-5.03632116,3.95051122
-7.31535435,-5.08674908,4.09645653
-7.21179533,-5.1385746,4.21372032
-7.09744883,-5.19396257,4.33812857
-6.99849224,-5.24048615,4.44171095
-6.9204402,-5.28359032,4.51237917
-6.85739279,-5.31826925,4.56755495
-6.80874443,-5.3469243,4.60671091
-6.78596306,-5.35996103,4.62513828
-6.78201628,-5.36323738,4.62712955
-6.82719898,-5.33990097,4.58750391
-6.90562677,-5.32468414,4.48669577
-7.04016733,-5.25481749,4.35813332
-7.18523407,-5.20303965,4.17985296
-7.35082626,-5.12229395,3.9872098
-7.50397205,-5.04878235,3.79085565
-7.63132143,-4.96595001,3.6431663
-7.73653793,-4.9254427,3.47222996
-7.82121325,-4.85181189,3.38510418
-7.90130377,-4.70677853,3.40382457
-7.93091774,-4.62505293,3.44670987
-7.89317179,-4.6049571,3.55845404
-7.8130722,-4.66059732,3.66130018
-7.72633743,-4.74626589,3.73457575
-7.64645863,-4.81673622,3.80803156
-7.6085577,-4.86222553,3.82609463
-7.61764383,-4.85868073,3.81249356
-7.65741301,-4.84934092,3.74410248
-7.84619045,-4.71052647,3.52400661
-8.09120274,-4.51720524,3.2089994
-8.28249359,-4.35214424,2.93760538
-8.47603989,-4.17921257,2.61941195
-8.5786314,-4.04920673,2.48624086
-8.62089157,-3.92672682,2.53602624
-8.65940762,-3.76904964,2.64183664
-8.61793423,-3.66245317,2.91342354
-8.6199131,-3.57091689,3.01927805
-8.63227367,-3.46221662,3.10922694
-8.6160326,-3.38991451,3.23153853
-8.54111958,-3.40347838,3.41115856
-8.53978729,-3.36200666,3.45533371
-8.57965469,-3.31214666,3.40434957
-8.56707668,-3.39992046,3.34904909
-8.51551628,-3.5742631,3.29863811
-8.46887302,-3.73603058,3.23892689
-8.36244202,-3.93119025,3.28415847
-8.27228355,-4.11910725,3.28217411
-8.21205521,-4.21749592,3.30836248
-8.21972847,-4.27295446,3.21687984
-8.20886135,-4.35859013,3.12852478
-8.18681908,-4.43985176,3.07149649
-8.1893959,-4.47642136,3.01095152
-8.21055031,-4.51718521,2.8900311
-8.22942543,-4.53993988,2.79926491
-8.27130699,-4.55086899,2.65432763
-8.29829025,-4.54832363,2.57322955
-8.31654263,-4.54687643,2.51623034
-8.32840061,-4.56081629,2.45093584
-8.3444519,-4.58885431,2.34156513
-8.34239101,-4.62763119,2.2715466
-8.35741806,-4.62348461,2.224262
-8.39537621,-4.5425806,2.24788952
-8.39233685,-4.52426767,2.29566407
-8.39125061,-4.49563551,2.35511184
-8.38785458,-4.45450974,2.44368935
-8.39738941,-4.40792513,2.49487925
-8.41522598,-4.3847723,2.47550559
-8.44641304,-4.38091612,2.37404108
