0.44052553,-0.34820962,0.1387105
0.69573021,-0.07877707,0.43740463
-0.274189,0.65382481,-0.16672373
-1.35467148,0.3274703,-0.64787626
-0.95866013,-3.02569175,-0.73232555
-0.60437918,-2.6368289,0.054883
0.00672388,-0.94494295,0.4211235
0.31187201,-0.50079679,0.54771757
0.44644117,-0.01985455,0.38287067
0.06893349,0.5260179,0.22082281
0.01880169,0.48538399,0.15523148
-0.00156021,0.64901853,0.12228298
-0.07269096,0.53414488,0.05553722
-0.14519882,0.40280366,-0.00861025
-0.09960318,0.22894764,-0.05818796
-0.11522102,0.12881207,-0.02983952
-0.08621168,0.14040303,0.00113821
-0.03164244,0.06065607,0.08858919
-0.08705997,0.05177665,0.08147717
-0.05298758,0.07152605,0.08716536
-0.00496292,0.07426548,0.08035374
-0.03179932,0.04153466,0.12580824
-0.04210091,0.07836246,0.13288021
0.0195899,0.12629366,0.14679909
-0.04162598,0.19022894,0.11159563
-0.01971006,0.13310719,0.10349751
-0.07488632,0.1302619,0.07437658
-0.05473471,0.13712764,0.02726555
-0.08961058,0.12512517,0.05211258
-0.15070343,0.21841145,0.00288153
-0.11935759,0.13762474,0.00182056
-0.08457518,0.14967895,0.00067377
-0.03629208,0.01345539,0.07056379
0.06206989,0.00191879,0.16601372
-0.05982637,0.03358412,0.13957214
-0.06895542,0.03976297,0.08357906
-0.06736851,0.07928562,0.11948013
-0.07994795,0.13405633,-0.03678513
0.03646088,0.18838429,0.10539961
0.06892538,0.33436275,0.24416637
0.05560589,0.09166169,0.11972809
-0.05996609,-0.28635049,-0.09386301
-0.22563601,-0.05278158,-0.17304373
-0.12825966,-0.07621622,-0.21554375
-0.13580942,-0.31973886,-0.08042955
-0.03180313,0.10474443,0.02223492
-0.0742054,0.30395627,0.27393246
0.20605421,0.52487135,0.47553968
0.29365206,0.54784226,0.60668707
0.06368351,0.49782634,0.37426758
0.22354221,0.20600533,0.2014122
0.19023514,-0.10721183,0.20986891
0.00320435,0.05122304,0.13851404
-0.0372982,0.16301131,0.13696289
-0.1167388,0.13832545,0.0398283
-0.1797576,0.15780616,-0.00206852
-0.17224693,0.07205367,0.0121851
-0.20225573,0.10335493,0.08848763
-0.10886908,0.10007024,0.20865107
-0.02821684,0.03945327,0.26848841
-0.00746346,-0.14178228,0.08758736
-0.07197332,-0.10259151,0.07332039
-0.04604435,0.01642227,0.05275393
-0.16514635,0.11118245,0.15584517
-0.17769194,0.2333827,0.14544296
-0.24461269,0.00382018,0.07437706
-0.18526411,-0.02429128,0.11609364
-0.23814106,0.01073742,0.06063223
-0.25891352,-0.0649004,0.00576544
-0.15541267,-0.00701666,0.02134848
-0.18132401,0.11925769,0.09605408
-0.15256119,0.23526335,0.18525124
-0.10846329,0.04007101,0.19974136
0.05269814,0.19673824,0.39426374
-0.06181669,0.157372,0.21614075
-0.20357561,-0.28917694,-0.00489759
-0.25714588,-0.2301507,-0.1027112
-0.21546698,-0.06662655,-0.01726437
-0.14389849,-0.0126152,0.14335155
-0.01088476,0.24273729,0.3881793
0.05232239,0.22166443,0.62170601
-0.045228,0.13407516,0.52261066
-0.02964354,0.04741001,0.46445417
-0.12051916,-0.11710787,0.3594389
-0.01967144,-0.12650871,0.42968559
0.00146246,-0.11802244,0.69378757
-0.04322433,-0.14878321,0.7694993
0.03853178,-0.00430107,0.89301348
0.87330008,0.02601051,1.34728241
1.43184566,0.48244548,1.71088648
0.35112,-0.37766027,0.49645901
-1.89074802,-1.22534466,-1.28033638
-2.4485631,-1.34050751,-1.522717
-1.50723267,0.17535639,-0.78060532
-1.14462471,0.0454607,-0.23700762
0.39973354,0.85512137,-1.41938591
-1.79111624,-0.10113192,-0.47872925
-0.91500092,0.77931547,-0.01292706
-0.94871092,0.42319775,-0.29453802
-0.46421814,0.63805342,-0.53591681
-0.52869272,0.20282316,-0.41773081
-0.43850756,0.01457071,-0.11193562
0.06595802,0.05778599,-0.33000898
0.35028505,0.00634909,-0.29309654
0.87399149,0.69394946,-0.48057318
1.15294123,-0.26944733,-0.69061565
1.39830685,-0.29656696,-0.58750725
1.36341715,-0.30609417,-0.50301313
0.71135092,-0.94657516,-0.92644024
0.44504404,-1.16182327,-0.89649725
0.26029062,-1.46793365,-0.76373339
0.59847927,-0.53835917,-0.3257246
0.63266277,-0.26268768,-0.10451984
0.78546286,-0.30061769,-0.11682034
0.85893679,-0.46821404,-0.1297164
0.63320446,-0.60282516,-0.02857351
0.38985872,-0.61761618,-0.00632191
0.02486897,-0.3990674,0.04247284
-0.32990313,-0.32079411,0.01102543
-0.47905731,0.08716679,-0.07726669
-0.40992975,0.16890907,-0.02775669
-0.2368927,-0.00449133,0.08370733
0.00032187,-0.00407839,-0.05352736
0.13204336,0.00168467,-0.03792334
0.21625614,-0.03231668,-0.1289897
0.25447416,-0.00964928,-0.22884035
-0.00343895,0.06827974,-0.00008154
-0.28048897,0.1285367,-0.34057045
-0.78247833,-0.27605534,-0.65737343
-1.01267529,-0.32454062,-0.90717554
-0.6595602,-0.21373081,-0.59632635
-0.61279678,-0.04390717,-0.38911009
-0.73360491,0.16084099,-0.17017078
-0.15792561,-0.47882414,-0.08121538
0.07154179,-1.04372263,0.38128614
0.42774677,-0.68401957,1.13283348
0.74538469,-0.69681406,1.09997797
0.3178544,-0.49869776,0.89465904
0.37859917,-0.53065681,0.88974762
-0.28330946,-0.44368362,-0.05106306
-0.11663818,-0.49133682,0.20452642
0.48372221,0.79580092,0.57350683
-0.19194412,1.05568194,0.78904295
-0.84904051,0.87140226,0.74932051
-0.50828314,0.61200333,0.67933655
-0.37144709,0.65419817,0.321702
-0.28795385,-0.03469324,0.48001862
-0.0041728,0.15279245,0.63164997
0.01882792,0.17760324,0.4103651
-0.07611465,-0.03848457,0.61488295
0.51565647,0.23114347,0.77090025
0.25232649,0.56506062,0.55382586
-0.06974697,0.11695242,0.32293797
0.1510272,0.29380846,0.51232195
-0.18928814,0.09042597,0.18004942
-0.11351204,0.08596802,0.14731264
0.04476213,-0.1155448,0.10014248
0.00989151,0.12884283,0.24450827
0.66934681,0.2046442,0.61008596
0.45090914,0.22649717,0.42506123
-0.28929234,-0.01710653,0.09334755
-0.53559017,-0.21247482,-0.1459794
-0.82608032,-0.24602461,-0.26211643
-0.34064007,-0.09167099,-0.09136963
-0.0334301,0.11993933,0.03655863
0.14370775,0.20067263,0.11347532
0.12023783,0.43368244,0.26226044
0.11577559,0.34813547,0.20638704
0.01736021,0.34750605,0.30557108
0.01018047,0.12472677,0.25218439
0.01664305,-0.08212709,0.1953721
0.16347694,0.06110191,0.2708559
0.18911982,-0.07079554,0.13751745
0.2107296,0.07841921,0.24662828
0.16123009,0.11611319,0.22449303
0.09499741,0.07853365,0.13920879
0.13669968,0.03497076,0.1792264
0.07758188,0.09782124,0.32741642
0.00218296,0.25381422,0.35460567
-0.18534231,0.28432274,0.14739561
-0.10697556,0.19802284,0.20597458
-0.27016163,0.05716705,0.18073273
-0.15221405,-0.02817392,0.28063107
-0.07625103,0.06576538,0.42414808
-0.01690435,0.11484575,0.54997444
0.01713848,0.05056381,0.36761904
-0.17679024,-0.17042112,0.13918686
-0.05959606,-0.40273952,0.14882565
-0.091012,-0.48156834,0.03291988
-0.17097998,-0.55347872,-0.07497597
-0.25616503,-0.55197096,-0.183846
-0.13533306,-0.39560509,-0.22359467
-0.003335,-0.14233494,0.00618124
-0.3720336,-0.15714455,-0.24594021
-0.37618828,-0.21626282,-0.31184387
-0.37790871,-0.09745836,-0.2740922
-0.3873539,0.13485718,-0.1797576
-0.26811647,0.11192608,-0.14810991
-0.17638779,0.08952332,-0.07164145
-0.14535189,0.09866238,-0.06978512
0.00629759,0.13402462,-0.04544783
0.06695747,0.12183475,-0.07830191
0.18651199,0.05081511,-0.13523769
0.01956606,-0.17782211,0.06179571
-0.2745018,-0.40276289,-0.20947123
-0.25846291,-0.67438984,-0.12502861
-0.34827375,-0.35024786,-0.33836699
-0.33022976,-0.18822479,-0.21684456
-0.27500963,0.13733768,-0.00791407
-0.21399117,0.28590584,0.04409313
-0.17365122,0.37453413,0.06161833
-0.10092688,0.33945799,0.21562529
-0.04140568,0.34370756,0.3645401
-0.04687691,0.19299555,0.23846865
-0.16725016,0.17185211,0.18562698
-0.03417397,0.09198809,0.20994568
-0.05717754,-0.01605225,0.12833071
-0.08929253,-0.06858587,0.07082367
0.05417919,-0.01731491,0.19433832
-0.0948801,0.0322957,0.17977428
0.01578045,0.10078239,0.15484905
0.04541016,0.28681087,0.28904295
-0.09736347,0.29617548,0.3888607
-0.10669374,0.21330118,0.25263691
-0.10798359,0.43782997,0.32559061
-0.19958115,0.40007257,0.14753628
-0.12609625,0.18085623,0.10775614
-0.03621006,-0.16096926,0.00550461
-0.13378,-0.15425587,0.01893044
-0.19416285,0.04020309,0.14991188
-0.11012983,0.11592484,0.24132967
-0.13565302,-0.07362413,0.26970005
0.16325378,-0.02537298,0.47656584
0.17889929,0.17088127,0.51994038
-0.09513187,0.09285736,0.23249245
-0.27151823,0.07229137,0.26872349
-0.23627615,0.09219742,0.25778008
-0.25187397,-0.02177143,0.1123786
-0.04758787,-0.05309916,0.11050606
-0.28079462,0.09721375,0.09889126
-0.17487431,0.12817764,0.0616498
-0.20649385,0.07324409,0.013937
-0.11864281,0.43863249,0.18013763
-0.11363602,0.3202095,0.22233295
-0.13998175,0.12593699,0.13504696
-0.04985428,0.39197636,0.29030228
0.08897686,0.13144541,0.27795982
0.10164213,-0.03805065,0.30516434
0.17515516,-0.08851957,0.23354006
0.13550997,0.02847338,0.0265584
0.1388979,0.31560898,0.09766293
0.11359358,0.45489502,0.24050188
0.08754492,0.2315526,0.1453805
0.13648605,0.46686172,0.24452496
0.45929384,0.60733557,0.46636105
0.13806391,0.11535311,0.23068857
0.20552444,0.19942522,0.32657719
0.47781944,0.0796814,0.42830515
0.57287455,0.29265547,0.90204477
0.44169378,-0.15295362,0.78458643
0.39457369,-0.58596134,0.56188297
0.0778985,-0.61986303,1.19504452
0.73394156,-0.20998192,2.00157499
0.58054352,-0.37838221,1.79931211
1.43486166,-0.85248232,2.77147579
-0.12747955,0.56742191,3.25505066
0.35449934,0.1873188,5.6710577
2.31651974,-10.27030659,-2.42618155
-1.34399271,2.38330603,6.85916328
0.10211611,-4.63776255,5.5460887
0.80119991,-2.29282999,9.11128807
-3.13414955,-2.13841677,9.07120132
-3.75167274,-0.02746439,10.95798492
-2.65657139,0.92844892,13.49309731
-8.79799938,-2.55785322,29.72701454
-16.44197845,-2.229352,26.05883217
-11.65286255,3.66790676,23.58134651
-9.964674,12.04948997,31.67588043
-18.87104797,20.16609573,29.88315964
-40.83257294,32.03409195,19.31002617
-40.0401535,22.954216,28.3436985
-6.29553223,10.77907944,29.1438179
11.10839844,11.90484619,11.80569363
-12.20511055,1.53168845,11.94807625
-28.96348953,-0.48791671,21.64401817
-14.30472946,15.88869286,14.01674557
-18.38205719,27.29558563,9.13489056
-22.93370247,22.77748871,5.16364908
-23.1300087,9.83029175,-2.62735772
-24.85903931,1.03102112,-8.58470917
-26.92665672,4.26417923,-9.71965599
-29.08981323,6.76080561,-12.35854721
-27.89666939,2.3941865,-17.6642952
-25.91909409,4.97356462,-17.74219894
-22.70716858,6.64416599,-17.957901
-18.85033607,7.26131773,-17.55666924
-16.11141968,8.82300377,-15.77956581
-12.38887405,6.93905354,-13.58170223
-9.90080738,3.05316496,-11.06186867
-7.36981201,0.30400419,-7.9996233
-4.61467934,-4.17829466,-4.86792088
-3.1036644,-6.98315048,-1.66411674
-3.96155357,-10.9123888,0.14721131
-4.51178932,-16.28966141,2.19364309
-1.48608875,-22.88128281,1.49866462
-2.571208,-28.75555611,2.71336031
-2.72964478,-32.78863144,7.06791878
-0.68776512,-31.89200401,11.92761993
0.35313988,-31.59922028,16.06402397
1.87107277,-29.65703011,20.96582603
3.78310513,-27.68248749,26.38643646
-0.15327835,-24.2371521,35.02417374
-3.39048338,-20.92189789,42.0166893
-10.97855377,-15.84407139,51.54872894
-20.63979149,-5.3025918,66.353302
-34.1530571,3.92715216,83.06401062
-48.86849976,15.82983398,68.79951477
-61.46096802,40.34394455,69.22408295
-66.3248291,59.66125488,69.94857025
-51.48357391,65.85565948,55.41772461
-33.1674118,72.67256927,32.87827301
-43.24168015,51.07481766,11.45727539
-17.82730103,-3.76742387,-64.6053009
-26.05735779,26.63250732,-55.83164215
-34.90473175,-38.86266327,-50.09895325
-1.68486547,20.62468719,-20.98644066
8.92141151,2.4138422,-2.33428073
23.86284637,9.34026337,14.40505791
26.81373596,-11.03642464,8.6196537
19.61837959,-12.26873016,7.93355513
21.3645153,-10.07742119,5.74010754
17.65472984,-9.87963009,5.02050781
14.5413208,-10.81009579,0.1922121
10.381073,-15.15216637,-5.11056805
6.96936369,-18.14493561,-7.42424297
4.46862936,-20.97999382,-8.39770699
3.53482199,-20.24931908,-12.02147293
1.94053292,-19.01324844,-12.1906271
2.19958043,-16.97709656,-12.24385738
2.03140521,-16.19124794,-12.49907398
2.74571133,-13.85944653,-13.94466782
1.79089785,-15.53440857,-15.82255077
0.91351366,-15.79900551,-16.96244431
0.22219849,-16.04969597,-16.7949543
-0.91384649,-15.06239796,-15.29246616
-0.93576574,-16.08223534,-14.75942802
-0.5782485,-17.30256653,-14.54688072
-0.21071625,-17.98117828,-14.50753784
0.19707489,-19.80791855,-14.34032059
0.71651125,-20.38791656,-14.60735321
0.79592419,-20.91581726,-16.14168739
-2.23834991,-20.3759079,-15.65488148
-5.40946436,-20.24879837,-15.53990364
-8.42994881,-14.5134964,-15.65937996
-12.43128777,-8.97682953,-13.36812401
-16.4759388,-1.50244999,-10.17764568
-18.16778374,1.30784082,-8.26814461
-18.6733551,2.6301899,-6.0302248
-18.24452209,1.98837709,-2.80897474
-17.09296036,1.96101189,-0.12212944
-16.14393044,1.62605286,1.63567829
-16.14980125,2.54374862,2.34257221
-16.52401543,3.51407552,3.44762611
-16.93546867,4.33588886,3.06353951
-16.64774513,5.89233637,3.17933941
-16.84235382,8.1038084,6.08809376
-12.88408566,8.51459694,7.55093384
-12.12889099,6.79977274,8.43775463
-11.14947033,4.63509846,8.60805607
