-6.06773949,-4.05064583,6.55325794
-6.06785727,-4.04111862,6.55902863
-6.06903124,-4.03246975,6.56326389
-6.07207727,-4.02048731,6.56779623
-6.07613993,-4.01117992,6.5697298
-6.08105755,-4.00482178,6.56905842
-6.08458233,-4.00279188,6.56703138
-6.08727074,-4.00241899,6.56476688
-6.08919764,-4.00163507,6.56345749
-6.08881474,-4.00232649,6.56339121
-6.08938837,-4.0029335,6.56248856
-6.08955622,-4.00328016,6.56212139
-6.08904076,-4.00404882,6.56213045
-6.08831024,-4.00498438,6.56223774
-6.08778811,-4.00505924,6.56267595
-6.08639288,-4.00438833,6.56437969
-6.0867734,-4.00230122,6.56529951
-6.08663177,-4.0018487,6.56570673
-6.08764124,-4.00153589,6.56496143
-6.08865738,-4.00149775,6.56404209
-6.08977795,-4.00146389,6.56302357
-6.09240961,-3.9996407,6.56169176
-6.09369278,-3.99973059,6.56044579
-6.09411907,-3.99989796,6.55994797
-6.09198332,-4.00271845,6.56021118
-6.08733511,-4.00566959,6.56272411
-6.08538437,-4.00706291,6.56368208
-6.08457899,-4.0083003,6.5636735
-6.08396339,-4.00803614,6.56440544
-6.08551645,-4.00732946,6.56339741
-6.08448172,-4.00495243,6.56580687
-6.08312607,-3.99914074,6.57060385
-6.08240986,-3.99919486,6.57123375
-6.0842371,-4.00783825,6.56427288
-6.09068632,-4.01072502,6.5565238
-6.09510088,-4.01366282,6.55062151
-6.09621572,-4.01940203,6.54606342
-6.09688377,-4.01522398,6.54800463
-6.0971837,-4.00403547,6.55457354
-6.09385395,-3.98872137,6.56699514
-6.0888114,-3.97220469,6.58166742
-6.09074306,-3.96034384,6.58702564
-6.09093571,-3.95819354,6.58814001
-6.09054518,-3.96348786,6.58531761
-6.09550619,-3.96520638,6.57969046
-6.10220718,-3.96444869,6.5739336
-6.11097336,-3.96478701,6.56558084
-6.12087727,-3.96517611,6.55611324
-6.12915325,-3.96776319,6.54680967
-6.13639832,-3.96926427,6.53910875
-6.14047956,-3.97086072,6.53430653
-6.1420908,-3.97387266,6.53096008
-6.14457941,-3.98195648,6.52369165
-6.14897346,-3.98850775,6.51554441
-6.15429831,-3.9923408,6.50816536
-6.16089535,-3.99250698,6.50181818
-6.16815186,-3.99026275,6.49631357
-6.17485857,-3.99325776,6.48809671
-6.1794095,-3.99717999,6.48134518
-6.1849575,-4.00050497,6.47399807
-6.19035292,-4.00574732,6.46559381
-6.19315529,-4.00998735,6.46027946
-6.19559717,-4.01113749,6.45722389
-6.19662428,-4.00976372,6.45709085
-6.19507408,-4.01329041,6.45638752
-6.19062948,-4.01460218,6.45983458
-6.19004631,-4.0179038,6.45834017
-6.19151115,-4.03146648,6.44847679
-6.19490528,-4.04424286,6.43720722
-6.19708157,-4.05279016,6.42973232
-6.19609785,-4.05928946,6.42657948
-6.19230509,-4.05975199,6.42994213
-6.1856823,-4.06069708,6.43571758
-6.18212366,-4.06495905,6.43644619
-6.17978287,-4.07272434,6.43378448
-6.18013191,-4.08485889,6.42575121
-6.17973042,-4.09813118,6.41768169
-6.17811441,-4.11044121,6.41136169
-6.17851448,-4.12331772,6.40270233
-6.18058062,-4.13448668,6.3934989
-6.16963434,-4.1506424,6.3936038
-6.15850067,-4.1615243,6.39726305
-6.18263531,-4.18961287,6.3555131
-6.24695444,-4.22280455,6.27007723
-6.31251192,-4.25272608,6.183599
-6.3712306,-4.25922108,6.11856556
-6.41050386,-4.26489353,6.07342625
-6.43540812,-4.27534056,6.03964949
-6.45967865,-4.28480053,6.00694752
-6.48100281,-4.28042793,5.98706293
-6.49889517,-4.28710794,5.96283913
-6.50859833,-4.29694271,5.94515085
-6.51024914,-4.31686592,5.92888784
-6.50265074,-4.34093857,5.91964293
-6.48787498,-4.37085724,5.91383696
-6.4660182,-4.40521717,5.91228008
-6.44347239,-4.43244886,5.91654015
-6.41605616,-4.47232866,5.91632318
-6.385952,-4.51305056,5.91797066
-6.35601997,-4.55213165,5.92026091
-6.32899523,-4.60966539,5.90467501
-6.30695343,-4.66247749,5.88676691
-6.28621864,-4.71149397,5.86989498
-6.26297474,-4.74070454,5.87122202
-6.2410984,-4.76020193,5.87873745
-6.2188592,-4.77924585,5.88684797
-6.19651651,-4.80016851,5.8933816
-6.17809677,-4.81887627,5.8974514
-6.16485167,-4.8340354,5.89890575
-6.15943193,-4.8405242,5.89924622
-6.161026,-4.84170532,5.89661169
-6.16793919,-4.83491325,5.89495754
-6.17347956,-4.82661772,5.89595604
-6.17380428,-4.82224512,5.89919281
-6.17152739,-4.82082939,5.90273142
-6.16720581,-4.82032776,5.90765619
-6.16235304,-4.82145977,5.91179419
-6.15807915,-4.82281828,5.9151392
-6.15620375,-4.81846905,5.92063284
-6.1614933,-4.81347799,5.91919041
-6.17297077,-4.81524229,5.90578175
-6.18630505,-4.81837559,5.88925028
-6.18999815,-4.81830835,5.88542366
-6.18883133,-4.81248808,5.89140987
-6.18544674,-4.79974222,5.90534544
-6.16606092,-4.80194283,5.92380142
-6.13462877,-4.80990124,5.94992113
-6.09573555,-4.8066783,5.99234819
-6.05584288,-4.80379677,6.0349555
-6.03044605,-4.79337358,6.06858063
-6.00742149,-4.78224087,6.10011864
-6.00659466,-4.77048016,6.11013269
-6.0015707,-4.75592232,6.12639666
-5.99350214,-4.71670055,6.16449976
-5.99682474,-4.66641903,6.19943619
-6.00737238,-4.61998129,6.22395658
-6.01021099,-4.58560562,6.24659634
-6.01234818,-4.5571332,6.26534843
-6.00420475,-4.54601479,6.28121471
-5.99131298,-4.53493357,6.30150223
-5.98011971,-4.52462816,6.31951714
-5.96889925,-4.51668882,6.335783
-5.94963694,-4.50603962,6.3614316
-5.94102335,-4.48863935,6.38175058
-5.93926525,-4.4812479,6.38857841
-5.9339447,-4.47168446,6.40021276
-5.93554354,-4.46722651,6.40184307
-5.93589163,-4.46431732,6.40354967
-5.93212748,-4.46703053,6.40514565
-5.92877054,-4.46386862,6.4104557
-5.91133022,-4.46179295,6.42798281
-5.90333223,-4.45986462,6.43666553
-5.91306686,-4.46070766,6.42713881
-5.92885828,-4.46544313,6.40927792
-5.94769764,-4.46904898,6.38927841
-5.95580482,-4.47009087,6.38099194
-5.95587444,-4.46707535,6.38303852
-5.95154619,-4.4631958,6.38978624
-5.94708395,-4.45421886,6.40019608
-5.94198895,-4.4488039,6.40868902
-5.93720198,-4.44377136,6.41661263
-5.93170071,-4.44509363,6.42078257
-5.92539406,-4.45193148,6.4218688
-5.91753721,-4.45642519,6.42599487
-5.91043282,-4.46446323,6.42695379
-5.90400457,-4.46865749,6.4299469
-5.89998531,-4.47175598,6.43148184
-5.89861679,-4.4760499,6.42974949
-5.89692688,-4.48147202,6.42752218
-5.89570522,-4.48432446,6.42665386
-5.89721251,-4.4837265,6.42568827
-5.90379477,-4.48356819,6.41975117
-5.90810633,-4.48628187,6.41388655
-5.91359091,-4.49186802,6.40491581
-5.91537714,-4.49966574,6.397789
-5.91490269,-4.50567532,6.39399719
-5.91305351,-4.5107851,6.39210463
-5.91294289,-4.51951122,6.38604021
-5.91767502,-4.53365374,6.37161589
-5.91975832,-4.55293036,6.35591602
-5.92353916,-4.57434082,6.33699274
-5.92928123,-4.59499025,6.31665039
-5.93765116,-4.61496544,6.29418612
-5.9452219,-4.63134623,6.27497816
-5.94980383,-4.64046478,6.26388931
-5.96239901,-4.64834547,6.24604416
-5.97503519,-4.65708017,6.22743464
-5.9871254,-4.6620779,6.21206379
-5.99868584,-4.66068172,6.20195103
-6.00666618,-4.65981483,6.19487429
-6.01138115,-4.65938234,6.19062519
-6.01467514,-4.6588521,6.18782377
-6.01551437,-4.65862608,6.18717813
-6.01542807,-4.6593914,6.18668604
-6.01358652,-4.66285801,6.18586397
-6.01144361,-4.66762829,6.18434954
-6.01551819,-4.67596102,6.17408419
-6.01663399,-4.68664408,6.16488981
-6.02271414,-4.69074011,6.15583086
-6.02768469,-4.68848658,6.1526823
-6.03127623,-4.6767354,6.15810299
-6.03333139,-4.66247225,6.1668992
-6.03427029,-4.64653873,6.17799664
-6.03157854,-4.63164568,6.19179344
-6.02610731,-4.61732483,6.20779562
-6.02058935,-4.60814524,6.21995878
-6.01727438,-4.60006618,6.2291398
-6.01102066,-4.5949173,6.23897028
-6.00522661,-4.59263277,6.24622822
-6.0003438,-4.59126139,6.25192595
-5.99246073,-4.58823013,6.26170444
-5.98826551,-4.58253908,6.26987982
-5.98439646,-4.57474899,6.27925539
-5.98040628,-4.5625782,6.29190016
-5.97825384,-4.54909563,6.30369663
-5.976964,-4.53912783,6.31209946
-5.97629356,-4.5252986,6.32265568
-5.97799444,-4.51425791,6.32893658
-5.97695303,-4.50982046,6.33308268
-5.97270346,-4.51414108,6.33401346
-5.9697485,-4.51717424,6.33463717
-5.96763992,-4.51393318,6.33893251
-5.96365166,-4.50863123,6.34645462
-5.95867014,-4.50663328,6.35255003
-5.94799471,-4.50428295,6.36421061
-5.93956661,-4.49804354,6.37648344
-5.94024897,-4.49422789,6.37853765
-5.94438457,-4.49020576,6.37751722
-5.94792938,-4.48630667,6.37695646
-5.95121813,-4.48608541,6.37404299
-5.95011568,-4.48804331,6.37369394
-5.95314455,-4.48550797,6.37265015
-5.95502424,-4.48321629,6.37250662
-5.9567337,-4.48250294,6.37141085
-5.95695543,-4.4741497,6.37707233
-5.95453739,-4.46891022,6.3830018
-5.95134497,-4.46934605,6.38567305
-5.94660711,-4.46484709,6.39322996
-5.93773651,-4.4676342,6.39952421
-5.92750072,-4.47459316,6.40415001
-5.91656923,-4.48390913,6.40774155
-5.91038656,-4.49108458,6.40842247
-5.90661716,-4.49158669,6.4115448
-5.90449715,-4.48838425,6.41573906
-5.90318823,-4.49158907,6.41470051
-5.90296555,-4.49088669,6.41539717
-5.89758778,-4.48943281,6.42135811
-5.89804935,-4.49932766,6.41400433
-5.89995575,-4.50879622,6.40559626
-5.89929771,-4.5231657,6.39606428
-5.89732933,-4.53219318,6.39148808
-5.90045881,-4.55142832,6.37490988
-5.90920687,-4.58213329,6.34473944
-5.93115234,-4.60677004,6.30630541
-5.95243073,-4.62979555,6.26928568
-5.98361731,-4.65818834,6.21835899
-6.01250315,-4.69743395,6.16070652
-6.06855965,-4.72411013,6.08487892
-6.12828636,-4.76619053,5.99148703
-6.20297003,-4.90294838,5.8012619
-6.32584763,-4.91438532,5.65710688
-6.43629742,-4.9526372,5.49689388
-6.58549595,-4.9658742,5.30487728
-6.79828262,-4.94482136,5.04999781
-7.05350304,-4.90532017,4.72824669
-7.33919621,-4.84075403,4.34438562
-7.65135098,-4.75290442,3.87777162
-7.96828508,-4.62503576,3.3594439
-8.25906372,-4.4474926,2.85973024
-8.52198696,-4.21554089,2.40319371
-8.773036,-3.92321205,1.95259643
-8.96724701,-3.64652991,1.56897676
-9.0687809,-3.48097014,1.34552944
-9.0457859,-3.54671693,1.32850957
-8.9330864,-3.7857275,1.42780161
-8.83832455,-3.99862599,1.43714833
-8.79079628,-4.08968353,1.47199571
-8.7310133,-4.17374134,1.58734787
-8.65394974,-4.27139807,1.74203694
-8.58685398,-4.33158445,1.91668928
-8.50169373,-4.42165089,2.08341002
-8.4153347,-4.52021122,2.21815634
-8.3793993,-4.50437403,2.38047671
-8.37373543,-4.41372871,2.56319022
-8.36287785,-4.33228827,2.73202205
-8.33491993,-4.28962851,2.88072634
-8.31298447,-4.25114679,2.9987371
-8.29297638,-4.21921349,3.09760571
-8.28032875,-4.18252182,3.18010211
-8.27268124,-4.14429188,3.2493031
-8.26489067,-4.11577082,3.30490518
-8.25631428,-4.11522818,3.32694316
-8.22395802,-4.17936707,3.32712841
-8.17484283,-4.30596256,3.28648925
-8.12470627,-4.46328831,3.19977903
-8.07563019,-4.66249943,3.03573394
-8.03139019,-4.90188789,2.76381016
-7.98780727,-5.18306971,2.34544468
-7.92161083,-5.51499414,1.73300409
-7.79242516,-5.8867383,0.89151788
